=0	=0	=0	=0	=0
16	1	.	ra-	4
8	0	.	-pper	6
8	1	.	huh	5
16	.	.	.	6
8	1	.	bust	3
8	1	.	this	6
8	.	.	.	5
=7	=7	=7	=7	=7
1	.	.	.	1
=8	=8	=8	=8	=8
2..	.	.	.	1
8	1	4	since	6
=9	=9	=9	=9	=9
16	1	.	she's	1
16	0	.	a	6
8	1	.	new	5
8	1	.	girl	6
16	.	.	.	4
16	0	1	a-	6
8	1	.	-round	5
16	0	.	the	6
8	1	.	block	3
8	.	.	.	6
16	0	3	I	5
=10	=10	=10	=10	=10
16	1	.	had	1
16	0	.	to	6
16	1	.	let	5
16	0	.	her	6
16	1	.	know	4
16	0	.	that	6
16	1	.	I'm	5
16	0	.	the	6
16	1	.	de-	3
16	0	.	-bo-	6
8	1	.	-noir	5
16	1	.	doc	6
16	0	3	I	4
16	1	.	said	6
16	0	.	i'd	5
=11	=11	=11	=11	=11
16	1	.	like	1
16	0	.	to	6
8	1	.	speak	5
16	1	.	to	6
16	0	.	you	4
16	.	.	.	6
8	1	1	if	5
8	1	.	I	6
8	1	.	can	3
8	.	.	.	6
16	0	3	and	5
=12	=12	=12	=12	=12
12	1	.	if	1
12	0	.	I'm	6
12	0	.	co-	5
12	1	.	-rrect	6
12	0	.	here	4
12	0	.	your	6
12	1	.	name	5
12	0	.	is	6
12	0	.	Ro-	3
12	1	.	-xanne	6
12	0	3	she	5
12	0	.	said	6
=13	=13	=13	=13	=13
16	1	.	how'd	1
16	0	.	you	6
16	1	.	know	5
16	0	.	my	6
16	1	.	name	4
16	0	2	I	6
16	1	.	said	5
16	0	.	it's	6
16	1	.	ge-	3
16	0	.	-tting	6
16	0	.	a-	5
8.	1	.	-round	6
8	.	.	.	4
=14	=14	=14	=14	=14
8	1	3	right	1
8	0	.	now	6
16	1	.	ba-	5
16	0	.	-by	6
16	1	1	you're	4
16	0	.	the	6
16	1	.	talk	5
16	0	.	of	6
16	0	.	the	3
8	1	.	town	6
16	0	4	please	5
16	1	.	let	6
16	0	.	me	4
=15	=15	=15	=15	=15
16	1	.	walk	1
16	0	.	you	6
16	1	.	to	5
16	0	.	the	6
16	1	.	cor-	4
16	0	.	-ner	6
16	.	.	.	5
16	0	2	my	6
16	1	.	rap	3
16	0	.	will	6
16	0	.	be	5
8	1	.	brief	6
16	0	3	she	4
16	1	.	said	6
16	0	.	i've	5
=16	=16	=16	=16	=16
16	1	.	seen	1
16	0	.	you	6
16	0	.	be-	5
8.	1	.	-fore	6
16	.	.	.	4
16	0	2	you	6
16	1	.	look	5
16	0	.	like	6
16	0	.	a	3
8	1	.	thief	6
8	1	4	I	5
16	0	.	said	6
=17	=17	=17	=17	=17
8	1	.	me	1
16	.	.	.	6
16	0	.	the	5
8	1	.	Doc	6
16	.	.	.	4
16	0	2	a	6
8	1	.	hood	5
16	.	.	.	6
16	0	.	a	3
8	1	.	rock	6
8	.	.	.	5
=18	=18	=18	=18	=18
16	1	3	ru-	1
16	0	.	-nning	6
16	1	.	'round	5
16	0	.	the	6
8	1	.	street	4
16	1	1	ro-	6
16	0	.	-bbing	5
16	1	.	peo-	6
16	0	.	-ple	3
16	1	.	on	6
16	0	.	the	5
8	1	.	block	6
8.	1	3	nah	4
=19	=19	=19	=19	=19
16	0	3	that's	1
16	1	.	not	6
16	0	.	my	5
8	1	.	style	6
16	.	.	.	4
16	0	3	that	6
16	1	.	crime	5
16	0	.	I'm	6
16	1	.	not	3
16	0	.	re-	6
16	1	.	-la-	5
16	0	.	-ted	6
16	.	.	.	4
16	0	3	as	6
=20	=20	=20	=20	=20
16	1	.	far	1
16	0	.	as	6
16	1	.	I'm	5
16	0	.	con-	6
8	1	.	-cerned	4
16	0	1	I'm	6
8	1	.	too	5
16	0	.	so-	6
16	1	.	-phis-	3
16	0	.	-ti-	6
16	1	.	-ca-	5
16	0	.	-ted	6
16	1	3	then	4
16	0	.	it	6
=21	=21	=21	=21	=21
16	1	.	seemed	1
16	0	.	I	6
8	1	.	got	5
8	1	.	busy	6
16	1	.	'cause	4
16	0	.	she	6
8	1	.	cracked	5
16	0	.	a	6
8.	1	.	smile	3
16	.	.	.	6
16	0	3	that	5
=22	=22	=22	=22	=22
16	1	.	let	1
16	0	.	me	6
16	1	.	know	5
16	0	.	my	6
8	1	.	rap	4
16	0	.	was	6
8	1	.	worth	5
8	1	.	her	6
8	1	.	while	3
16	0	3	she	6
16	1	.	said	5
16	0	.	you	6
=23	=23	=23	=23	=23
16	1	.	call	1
16	0	.	your-	6
16	1	.	-self	5
16	0	.	a	6
16	1	.	doc-	4
16	0	.	-tor	6
16	0	2	I	5
8	1	.	said	6
8	1	.	this	3
16	0	.	is	6
16	1	.	true	5
16	0	3	she	6
16	1	.	said	4
16	0	.	ex-	6
=24	=24	=24	=24	=24
12	1	.	-plain	1
12	0	.	to	6
12	0	.	me	5
12	1	.	rea-	6
12	0	.	-lly	4
12	0	.	what	6
12	1	.	doc-	5
12	0	.	-tors	6
12	0	.	must	3
16	1	.	do	6
8	1	4	I	5
16	0	.	said	6
=25	=25	=25	=25	=25
16	1	.	this	1
16	0	.	is	6
16	1	.	ver-	5
16	0	.	-y	6
16	1	.	rare	4
16	0	1	'cause	6
16	1	.	I	5
16	0	.	don't	6
16	1	.	say	3
16	0	.	this	6
16	1	.	e-	5
16	0	.	-very	6
8	1	.	day	4
16	1	3	there's	6
16	0	.	a	5
=26	=26	=26	=26	=26
16	1	.	mill-	1
16	0	.	-ion	6
16	1	.	me-	5
16	0	.	-di-	6
16	0	.	-cal	4
8	1	.	skills	6
16	0	1	a	5
16	1	.	doc-	6
16	0	.	-tor	3
16	0	.	dis-	6
8.	1	.	-plays	5
8	.	.	.	6
=27	=27	=27	=27	=27
16	1	4	der-	1
16	0	.	-ma-	6
16	1	.	-to-	5
16	0	.	-lo-	6
8	1	.	-gy	4
16	0	1	is	6
8	1	.	treat-	5
16	0	.	-ment	6
16	1	.	of	3
16	0	.	the	6
8	1	.	skin	5
16	.	.	.	6
16	0	3	in-	4
=28	=28	=28	=28	=28
16	1	.	-fec-	1
16	0	.	-ted	6
16	1	.	and	5
16	0	.	you'll	6
16	1	.	see	4
16	0	.	me	6
32	1	.	o-	5
32	0	.	-ver	6
16	0	.	and	3
16	1	.	o-	6
16	0	.	-ver	5
16	0	.	a-	6
8	1	.	-gain	4
16	1	3	there's	6
16	0	.	en-	5
8	1	.	-thes-	6
=29	=29	=29	=29	=29
16	0	.	-i-	1
16	1	.	-o-	6
