=1	=1	=1	=1	=1
8	0	.	in	6
8.	1	.	love	5
8	1	3	breaks	6
8	0	.	in	4
8.	1	.	war	6
16	.	.	.	5
16	0	3	But	6
=4	=4	=4	=4	=4
16	1	.	we	1
8	0	.	got	6
16	0	.	the	5
16	1	.	breaks	6
16	0	.	to	4
16	1	.	get	6
16	0	.	you	5
8	1	.	on	6
16	0	.	the	3
8.	1	.	floor	6
8	.	.	.	5
=1	=1	=1	=1	=1
8	1	4	Say	1
8	1	.	last	6
16	1	.	week	5
16	0	.	you	6
16	1	.	met	4
16	0	.	the	6
8	1	.	per-	5
8	0	.	-fect	6
4	1	.	guy	3
=2	=2	=2	=2	=2
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8	1	.	breaks	5
16	0	3	And	6
8	1	.	he	3
=3	=3	=3	=3	=3
16	1	.	pro-	1
16	0	.	-mised	6
16	1	.	you	5
16	0	.	the	6
4	1	.	stars	4
8	1	1	in	6
16	0	.	the	5
4	1	.	sky	6
16	.	.	.	3
=4	=4	=4	=4	=4
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8.	1	.	breaks	5
8	0	4	He	6
=5	=5	=5	=5	=5
8	1	.	said	1
8	1	.	his	6
16	1	.	ca-	5
8	0	.	-di-	6
8	1	.	-lac	4
8	1	.	was	6
4	1	.	gold	5
16	.	.	.	6
=6	=6	=6	=6	=6
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8	1	.	breaks	5
16	0	4	But	6
8	1	.	he	3
=7	=7	=7	=7	=7
16	1	.	di-	1
8	0	.	-dn't	6
8	1	.	say	5
16	0	1	it	6
8	1	.	was	4
8	1	.	ten	6
8	1	.	years	5
4	1	.	old	6
=8	=8	=8	=8	=8
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8.	1	.	breaks	5
8	0	4	He	6
=9	=9	=9	=9	=9
8	1	.	took	1
16	0	.	you	6
8	1	.	out	5
16	0	.	to	6
8	1	.	the	4
8	1	1	red	6
8	1	.	coach	5
4	1	.	grill	6
=10	=10	=10	=10	=10
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8	1	.	breaks	5
16	0	4	But	6
16	1	.	he	3
16	0	.	for-	6
=11	=11	=11	=11	=11
8	1	.	-got	1
16	0	.	the	6
8	1	.	cash	5
8	1	1	and	6
8	1	.	you	4
8	1	.	paid	6
16	0	.	the	5
4	1	.	bill	6
=12	=12	=12	=12	=12
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8	1	.	breaks	5
16	0	4	And	6
8	1	.	he	3
=13	=13	=13	=13	=13
8	1	.	told	1
16	1	.	you	6
16	0	.	the	5
16	1	.	stor-	6
8.	0	.	-y	4
16	1	1	of	6
8	0	.	his	5
4	1	.	life	6
16	.	.	.	3
=14	=14	=14	=14	=14
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8	1	.	breaks	5
16	0	4	But	6
16	1	.	he	3
16	0	.	for-	6
=15	=15	=15	=15	=15
8	1	.	-got	1
16	0	.	the	6
8	1	.	part	5
16	0	1	a-	6
8	1	.	-bout	4
8	.	.	.	6
8	1	.	his	5
4	1	.	wife	6
=16	=16	=16	=16	=16
8	1	4	That's	1
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	.	6
8	1	3	That's	4
16	0	.	the	6
8.	1	.	breaks	5
8	.	.	Huh.	6
!!!OTL:The Breaks
!!!RTL:Kurtis Blow
!!!RRD:1980/
!!!RRM:Mercury
!!!RC#:76075
!!!BPP:87
!!!BPD:1980/09/27
!!!COC:Kurtis Blow
!!!COL:Kurtis Blow
!!!COM:Kurt Walker
!!!CDT:1959/08/09->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
