=0	=0	=0	=0	=0
32	1	.	for	6.58496
16	0	.	the	7.58496
16	1	.	game	5.58496
16	0	.	but	7.58496
16	1	.	ay	6.58496
16	0	.	I'm	7.58496
16	1	.	not	4.58496
16	0	.	in	7.58496
16	1	.	love	6.58496
16	0	.	with	7.58496
16	1	.	all	5.58496
16	0	.	of	7.58496
16	1	.	it	6.58496
16	0	3	could	7.58496
=8	=8	=8	=8	=8
16	1	.	do	2.58496
16	0	.	wi-	7.58496
16	1	.	-thout	6.58496
16	0	.	the	7.58496
16	1	.	fame	5.58496
16	0	.	and	7.58496
16	1	.	ra-	6.58496
16	0	.	-ppers	7.58496
16	1	.	now-	4.58496
16	0	.	-a-	7.58496
16	1	.	-days	6.58496
16	0	.	are	7.58496
16	1	.	co-	5.58496
16	0	.	-me-	7.58496
16	1	.	-dy	6.58496
32	.	.	.	7.58496
32	0	4	the	3.58496
=9	=9	=9	=9	=9
16	1	.	hoo-	2.58496
16	0	.	-tin'	7.58496
16	1	.	and	6.58496
16	0	.	the	7.58496
16	1	.	ho-	5.58496
16	0	.	-ller-	7.58496
16	0	.	-in'	6.58496
16	1	2	back	7.58496
16	0	.	and	4.58496
16	1	.	forth	7.58496
16	0	.	with	6.58496
16	0	.	the	7.58496
16	1	.	ar-	5.58496
16	0	.	-gu-	7.58496
16	0	.	-in'	6.58496
16	1	3	where	7.58496
=10	=10	=10	=10	=10
16	0	.	you	2.58496
16	1	.	from	7.58496
16	1	.	who	6.58496
16	0	.	you	7.58496
16	1	.	know	5.58496
16	0	.	what	7.58496
16	0	.	you	6.58496
16	1	.	make	7.58496
16	0	.	and	4.58496
16	0	.	what	7.58496
16	1	.	kind	6.58496
16	0	.	of	7.58496
16	1	.	car	5.58496
16	0	.	you	7.58496
16	0	.	in	6.58496
16	1	3	seems	7.58496
=11	=11	=11	=11	=11
16	0	.	as	2.58496
16	1	.	though	7.58496
16	0	.	you	6.58496
